"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","277","DR-TC299: Verificar rechazo en actualizar un paciente con sex excediendo longitud máxima","tests.Patient","Tue Nov 04 00:09:07 UTC 2025","skipped","Tue Nov 04 00:09:07 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","625","DR-TC172: Verificar que no se pueda registrar un paciente sin father_name","tests.Patient","Tue Nov 04 00:06:19 UTC 2025","passed","Tue Nov 04 00:06:20 UTC 2025","","test_DR_US_06_POST_patient","",""
"","1108","DR-TC42: Verificar rechazo en la creación de profesional con address excediendo longitud máxima","tests.Professional","Tue Nov 04 00:09:50 UTC 2025","skipped","Tue Nov 04 00:09:51 UTC 2025","","test_DR_US_02_POST_professional","",""
"","246","DR-TC290: Verificar que no se pueda actualizar un paciente con fissure_type con un valor inválido","tests.Patient","Tue Nov 04 00:08:44 UTC 2025","skipped","Tue Nov 04 00:08:44 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","0","DR-TC192: Verificar que no se complete el registro de un paciente con solo caracteres especiales en address","tests.Patient","Tue Nov 04 00:06:41 UTC 2025","skipped","Tue Nov 04 00:06:41 UTC 2025","","test_DR_US_06_POST_patient","",""
"","238","DR-TC292: Verificar que no se pueda actualizar un paciente con ref_number_1 con un valor inválido","tests.Patient","Tue Nov 04 00:08:47 UTC 2025","skipped","Tue Nov 04 00:08:47 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","1","DR-TC272: Verificar que no se pueda actualizar un paciente con dni con un valor de solo espacios","tests.Patient","Tue Nov 04 00:08:20 UTC 2025","skipped","Tue Nov 04 00:08:20 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","210","DR-TC202: Verificar que no se registre un paciente con photo_path inválido","tests.Patient","Tue Nov 04 00:06:52 UTC 2025","passed","Tue Nov 04 00:06:53 UTC 2025","","test_DR_US_06_POST_patient","",""
"","1","DR-TC48: Verificar rechazo en la creación de profesional con photo_path excediendo tamaño máximo","tests.Professional","Tue Nov 04 00:09:59 UTC 2025","skipped","Tue Nov 04 00:09:59 UTC 2025","","test_DR_US_02_POST_professional","",""
"","223","DR‑TC273: Verificar que no se pueda actualizar un paciente con date_of_birth con un valor de solo espacios","tests.Patient","Tue Nov 04 00:08:22 UTC 2025","passed","Tue Nov 04 00:08:22 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","229","DR-TC112: Verificar que no se pueda actualizar un profesional con specialty con un valor vacio","tests.Professional","Tue Nov 04 00:11:12 UTC 2025","passed","Tue Nov 04 00:11:13 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","280","DR-TC252: Verificar que se pueda actualizar un paciente con country  Perú","tests.Patient","Tue Nov 04 00:07:49 UTC 2025","passed","Tue Nov 04 00:07:50 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","234","DR-TC266: Verificar que no se pueda actualizar un paciente con fissure_type con un valor vacio","tests.Patient","Tue Nov 04 00:08:12 UTC 2025","passed","Tue Nov 04 00:08:12 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","276","DR-TC238: Verificar actualización exitosa de un paciente modificando solo el campo mother_name","tests.Patient","Tue Nov 04 00:07:28 UTC 2025","passed","Tue Nov 04 00:07:29 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","199","DR-TC35: Verificar que no se registre un profesional con photo_path con un formatoinválido","tests.Professional","Tue Nov 04 00:09:45 UTC 2025","passed","Tue Nov 04 00:09:46 UTC 2025","","test_DR_US_02_POST_professional","",""
"","201","DR-TC228: Verificar que no se pueda obtener los datos de un paciente con ID inválido","tests.Patient","Tue Nov 04 00:07:19 UTC 2025","passed","Tue Nov 04 00:07:19 UTC 2025","","test_DR_US_07_GET_patient","",""
"","413","DR-TC218: Verificar que no se pueda crear un paciente sin autenticación","tests.Patient","Tue Nov 04 00:07:17 UTC 2025","passed","Tue Nov 04 00:07:17 UTC 2025","","test_DR_US_06_POST_patient","",""
"","179","DR-TC73: Verificar obtención de datos de un profesional por ID","tests.Professional","Tue Nov 04 00:10:12 UTC 2025","passed","Tue Nov 04 00:10:13 UTC 2025","","test_DR_US_03_GET_professional","",""
"","235","DR-TC96: Verificar que se pueda actualizar un profesional con country Bolivia","tests.Professional","Tue Nov 04 00:10:45 UTC 2025","passed","Tue Nov 04 00:10:45 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","240","DR-TC306: Verificar rechazo en actualizar un paciente con province excediendo longitud máxima","tests.Patient","Tue Nov 04 00:09:04 UTC 2025","skipped","Tue Nov 04 00:09:04 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","205","DR-TC90: Verificar actualización exitosa de un profesional modificando solo el campo phone","tests.Professional","Tue Nov 04 00:10:29 UTC 2025","passed","Tue Nov 04 00:10:29 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","1163","DR-TC40: Verificar rechazo en la creación de profesional con city excediendo longitud máxima","tests.Professional","Tue Nov 04 00:09:48 UTC 2025","skipped","Tue Nov 04 00:09:49 UTC 2025","","test_DR_US_02_POST_professional","",""
"","250","DR-TC21: Verificar que no se pueda registrar un profesional sin personal_email","tests.Professional","Tue Nov 04 00:09:37 UTC 2025","passed","Tue Nov 04 00:09:38 UTC 2025","","test_DR_US_02_POST_professional","",""
"","240","DR-TC94: Verificar que se pueda actualizar un profesional con sex masculino","tests.Professional","Tue Nov 04 00:10:37 UTC 2025","passed","Tue Nov 04 00:10:37 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","0","DR-TC59: Verificar que no se complete el registro de un profesional con solo caracteres especiales en province","tests.Professional","Tue Nov 04 00:09:39 UTC 2025","skipped","Tue Nov 04 00:09:39 UTC 2025","","test_DR_US_02_POST_professional","",""
"","270","DR-TC261: Verificar que no se pueda actualizar un paciente con date_of_birth con un valor vacio","tests.Patient","Tue Nov 04 00:08:04 UTC 2025","passed","Tue Nov 04 00:08:04 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","1708","DR-TC177: Verificar que se puede registrar un paciente con sex masculino","tests.Patient","Tue Nov 04 00:06:23 UTC 2025","passed","Tue Nov 04 00:06:25 UTC 2025","","test_DR_US_06_POST_patient","",""
"","0","DR-TC269: Verificar que no se pueda actualizar un paciente con last_name con un valor de solo espacios","tests.Patient","Tue Nov 04 00:08:16 UTC 2025","skipped","Tue Nov 04 00:08:16 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","201","DR-TC80: Verificar fallo en obtención de lista de profesionales con método HTTP incorrecto DELETE","tests.Professional","Tue Nov 04 00:10:14 UTC 2025","passed","Tue Nov 04 00:10:14 UTC 2025","","test_DR_US_03_GET_professional","",""
"","0","DR-TC275: Verificar que no se pueda actualizar un paciente con country con un valor de solo espacios","tests.Patient","Tue Nov 04 00:08:25 UTC 2025","skipped","Tue Nov 04 00:08:25 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","279","DR-TC92: Verificar actualización exitosa de un profesional modificando solo el campo specialty","tests.Professional","Tue Nov 04 00:10:33 UTC 2025","passed","Tue Nov 04 00:10:33 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","0","DR-TC55: Verificar que no se registre un profesional con phone duplicado","tests.Professional","Tue Nov 04 00:10:01 UTC 2025","skipped","Tue Nov 04 00:10:01 UTC 2025","","test_DR_US_02_POST_professional","",""
"","2148","DR-TC33: Verificar que no se registre un profesional con personal_email inválido","tests.Professional","Tue Nov 04 00:09:42 UTC 2025","passed","Tue Nov 04 00:09:44 UTC 2025","","test_DR_US_02_POST_professional","",""
"","154","DR-TC50: Verificar fallo en el registro de profesional con método HTTP incorrecto GET","tests.Professional","Tue Nov 04 00:10:00 UTC 2025","skipped","Tue Nov 04 00:10:00 UTC 2025","","test_DR_US_02_POST_professional","",""
"","487","DR-TC168: Verificar que no se pueda registrar un paciente sin date_of_birth","tests.Patient","Tue Nov 04 00:06:17 UTC 2025","passed","Tue Nov 04 00:06:17 UTC 2025","","test_DR_US_06_POST_patient","",""
"","280","DR-TC139: Verificar rechazo en actualizar un profesional con address excediendo longitud máxima","tests.Professional","Tue Nov 04 00:12:00 UTC 2025","skipped","Tue Nov 04 00:12:00 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","0","DR-TC308: Verificar que no se pueda actualizar dni a un valor ya existente en otro paciente","tests.Patient","Tue Nov 04 00:09:11 UTC 2025","skipped","Tue Nov 04 00:09:11 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","619","DR-TC167: Verificar que no se pueda registrar un paciente sin last_name","tests.Patient","Tue Nov 04 00:06:16 UTC 2025","passed","Tue Nov 04 00:06:17 UTC 2025","","test_DR_US_06_POST_patient","",""
"","207","DR-TC109: Verificar que no se pueda actualizar un profesional con personal_email con un valor vacio","tests.Professional","Tue Nov 04 00:11:07 UTC 2025","passed","Tue Nov 04 00:11:08 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","1082","DR-TC64: Verificar que se puede registrar un profesional con sex femenino","tests.Professional","Tue Nov 04 00:10:02 UTC 2025","passed","Tue Nov 04 00:10:03 UTC 2025","","test_DR_US_02_POST_professional","",""
"","484","DR-TC321: Verificar registro fotográfico fallido de un paciente con ID inválido","tests.Patient","Tue Nov 04 00:09:30 UTC 2025","passed","Tue Nov 04 00:09:31 UTC 2025","","test_DR_US_10_POST_patient_photographic_record","",""
"","0","DR-TC147: Verificar que no se pueda actualizar phone a un valor ya existente en otro profesional","tests.Professional","Tue Nov 04 00:12:15 UTC 2025","skipped","Tue Nov 04 00:12:15 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","1954","DR-TC183: Verificar que se puede registrar un paciente con country Flap izquierdo","tests.Patient","Tue Nov 04 00:06:35 UTC 2025","passed","Tue Nov 04 00:06:37 UTC 2025","","test_DR_US_06_POST_patient","",""
"","2488","DR-TC164: Verificar registro de paciente con todos los campos válidos","tests.Patient","Tue Nov 04 00:06:11 UTC 2025","passed","Tue Nov 04 00:06:13 UTC 2025","","test_DR_US_06_POST_patient","",""
"","342","DR-TC329: Verificar que no se pueda obtener el registro fotográfico de pacientecon token invalido","tests.Patient","Tue Nov 04 00:09:33 UTC 2025","passed","Tue Nov 04 00:09:33 UTC 2025","","test_DR_US_11_GET_patient_photographic_record","",""
"","337","DR-TC176: Verificar que no se pueda registrar un paciente sin photo","tests.Patient","Tue Nov 04 00:06:23 UTC 2025","passed","Tue Nov 04 00:06:23 UTC 2025","","test_DR_US_06_POST_patient","",""
"","2069","DR-TC165: Verificar registro de paciente únicamente con los campos obligatorios","tests.Patient","Tue Nov 04 00:06:13 UTC 2025","passed","Tue Nov 04 00:06:16 UTC 2025","","test_DR_US_06_POST_patient","",""
"","268","DR-TC88: Verificar actualización exitosa de un profesional modificando solo el campo dni","tests.Professional","Tue Nov 04 00:10:26 UTC 2025","passed","Tue Nov 04 00:10:26 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","629","DR-TC170: Verificar que no se pueda registrar un paciente sin country","tests.Patient","Tue Nov 04 00:06:18 UTC 2025","passed","Tue Nov 04 00:06:18 UTC 2025","","test_DR_US_06_POST_patient","",""
"","273","DR-TC140: Verificar rechazo en actualizar un profesional con dni excediendo longitud máxima","tests.Professional","Tue Nov 04 00:12:02 UTC 2025","skipped","Tue Nov 04 00:12:02 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","246","DR-TC98: Verificar que se pueda actualizar un profesional con country  Perú","tests.Professional","Tue Nov 04 00:10:48 UTC 2025","passed","Tue Nov 04 00:10:49 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","200","DR-TC320: Verificar registro fotográfico fallido con formato invalido en photo_path","tests.Patient","Tue Nov 04 00:09:30 UTC 2025","passed","Tue Nov 04 00:09:30 UTC 2025","","test_DR_US_10_POST_patient_photographic_record","",""
"","1716","DR-TC214: Verificar rechazo en la creación de paciente con province excediendo longitud máxima","tests.Patient","Tue Nov 04 00:07:07 UTC 2025","skipped","Tue Nov 04 00:07:09 UTC 2025","","test_DR_US_06_POST_patient","",""
"","262","DR-TC15: Verificar que no se pueda registrar un profesional sin first_name","tests.Professional","Tue Nov 04 00:09:36 UTC 2025","passed","Tue Nov 04 00:09:36 UTC 2025","","test_DR_US_02_POST_professional","",""
"","208","DR-TC135: Verificar rechazo en actualizar un profesional con sex excediendo longitud máxima","tests.Professional","Tue Nov 04 00:12:09 UTC 2025","skipped","Tue Nov 04 00:12:09 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","1898","DR-TC201: Verificar que no se registre un paciente con fissure_type inválido","tests.Patient","Tue Nov 04 00:06:49 UTC 2025","passed","Tue Nov 04 00:06:51 UTC 2025","","test_DR_US_06_POST_patient","",""
"","241","DR-TC136: Verificar rechazo en actualizar un profesional con country excediendo longitud máxima","tests.Professional","Tue Nov 04 00:12:11 UTC 2025","skipped","Tue Nov 04 00:12:11 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","636","DR-TC02: Verificar login exitoso con credenciales válidas como professional","tests.Login","Tue Nov 04 00:06:07 UTC 2025","passed","Tue Nov 04 00:06:07 UTC 2025","","test_DR_US_01_Login","",""
"","1","DR-TC156: Verificar que no se pueda actualizar un profesional con province con caracteres especiales","tests.Professional","Tue Nov 04 00:11:39 UTC 2025","skipped","Tue Nov 04 00:11:39 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","214","DR‑TC267: Verificar que no se pueda actualizar un paciente con photo vacio","tests.Patient","Tue Nov 04 00:08:13 UTC 2025","passed","Tue Nov 04 00:08:13 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","0","DR-TC224: Verificar que no se registre un paciente con country inválido Brasil","tests.Patient","Tue Nov 04 00:06:52 UTC 2025","skipped","Tue Nov 04 00:06:52 UTC 2025","","test_DR_US_06_POST_patient","",""
"","260","DR-TC19: Verificar que no se pueda registrar un profesional sin country","tests.Professional","Tue Nov 04 00:09:37 UTC 2025","passed","Tue Nov 04 00:09:37 UTC 2025","","test_DR_US_02_POST_professional","",""
"","275","DR-TC86: Verificar actualización exitosa de un profesional modificando solo el campo province","tests.Professional","Tue Nov 04 00:10:23 UTC 2025","passed","Tue Nov 04 00:10:23 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","219","DR-TC49: Verificar que no se pueda crear un profesional sin autenticación","tests.Professional","Tue Nov 04 00:09:59 UTC 2025","passed","Tue Nov 04 00:09:59 UTC 2025","","test_DR_US_02_POST_professional","",""
"","280","DR-TC87: Verificar actualización exitosa de un profesional modificando solo el campo address","tests.Professional","Tue Nov 04 00:10:24 UTC 2025","passed","Tue Nov 04 00:10:25 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","233","DR-TC106: Verificar que no se pueda actualizar un profesional con sex con un valor vacio","tests.Professional","Tue Nov 04 00:11:02 UTC 2025","passed","Tue Nov 04 00:11:02 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","1281","DR-TC32: Verificar que no se registre un profesional con country inválido","tests.Professional","Tue Nov 04 00:09:41 UTC 2025","passed","Tue Nov 04 00:09:42 UTC 2025","","test_DR_US_02_POST_professional","",""
"","406","DR-TC173: Verificar que no se pueda registrar un paciente sin mother_name","tests.Patient","Tue Nov 04 00:06:20 UTC 2025","passed","Tue Nov 04 00:06:20 UTC 2025","","test_DR_US_06_POST_patient","",""
"","196","DR-TC17: Verificar que no se pueda registrar un profesional sin date_of_birth","tests.Professional","Tue Nov 04 00:09:36 UTC 2025","passed","Tue Nov 04 00:09:37 UTC 2025","","test_DR_US_02_POST_professional","",""
"","182","DR-TC227: Verificar obtención de datos de un paciente por ID","tests.Patient","Tue Nov 04 00:07:19 UTC 2025","passed","Tue Nov 04 00:07:19 UTC 2025","","test_DR_US_07_GET_patient","",""
"","274","DR-TC133: Verificar rechazo en actualizar un profesional con first_name excediendo longitud máxima","tests.Professional","Tue Nov 04 00:11:54 UTC 2025","skipped","Tue Nov 04 00:11:54 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","341","DR-TC229: Verificar que no se pueda obtener los datos de un paciente con ID que no existente","tests.Patient","Tue Nov 04 00:07:19 UTC 2025","passed","Tue Nov 04 00:07:20 UTC 2025","","test_DR_US_07_GET_patient","",""
"","215","DR‑TC113: Verificar que no se pueda actualizar un profesional con photo vacio","tests.Professional","Tue Nov 04 00:11:14 UTC 2025","passed","Tue Nov 04 00:11:14 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","1","DR-TC189: Verificar que no se complete el registro de un paciente con solo caracteres especiales en mother_name","tests.Patient","Tue Nov 04 00:06:41 UTC 2025","skipped","Tue Nov 04 00:06:41 UTC 2025","","test_DR_US_06_POST_patient","",""
"","191","DR-TC79: Verificar fallo en obtención de lista de profesionales con método HTTP incorrecto PATCH","tests.Professional","Tue Nov 04 00:10:14 UTC 2025","passed","Tue Nov 04 00:10:14 UTC 2025","","test_DR_US_03_GET_professional","",""
"","270","DR-TC128: Verificar que no se pueda actualizar un profesional con sex con un valor inválido","tests.Professional","Tue Nov 04 00:11:46 UTC 2025","skipped","Tue Nov 04 00:11:47 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","0","DR-TC274: Verificar que no se pueda actualizar un paciente con sex con un valor de solo espacios","tests.Patient","Tue Nov 04 00:08:24 UTC 2025","skipped","Tue Nov 04 00:08:24 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","338","DR-TC07: Verificar login fallido con usuario válido y contraseña vacía","tests.Login","Tue Nov 04 00:06:09 UTC 2025","passed","Tue Nov 04 00:06:09 UTC 2025","","test_DR_US_01_Login","",""
"","0","DR-TC188: Verificar que no se complete el registro de un paciente con solo caracteres especiales en father_name","tests.Patient","Tue Nov 04 00:06:41 UTC 2025","skipped","Tue Nov 04 00:06:41 UTC 2025","","test_DR_US_06_POST_patient","",""
"","1030","DR-TC38: Verificar rechazo en la creación de profesional con sex excediendo longitud máxima","tests.Professional","Tue Nov 04 00:09:57 UTC 2025","passed","Tue Nov 04 00:09:58 UTC 2025","","test_DR_US_02_POST_professional","",""
"","252","DR-TC16: Verificar que no se pueda registrar un profesional sin last_name","tests.Professional","Tue Nov 04 00:09:36 UTC 2025","passed","Tue Nov 04 00:09:36 UTC 2025","","test_DR_US_02_POST_professional","",""
"","0","DR-TC155: Verificar que no se pueda actualizar un profesional con city con caracteres especiales","tests.Professional","Tue Nov 04 00:11:38 UTC 2025","skipped","Tue Nov 04 00:11:38 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","1931","DR-TC205: Verificar rechazo en la creación de paciente con father_name excediendo longitud máxima","tests.Patient","Tue Nov 04 00:06:56 UTC 2025","skipped","Tue Nov 04 00:06:58 UTC 2025","","test_DR_US_06_POST_patient","",""
"","1112","DR-TC66: Verificar que se puede registrar un profesional con country México","tests.Professional","Tue Nov 04 00:10:05 UTC 2025","passed","Tue Nov 04 00:10:06 UTC 2025","","test_DR_US_02_POST_professional","",""
"","0","DR-TC276: Verificar que no se pueda actualizar un paciente con ref_number_1 con un valor de solo espacios","tests.Patient","Tue Nov 04 00:08:21 UTC 2025","skipped","Tue Nov 04 00:08:21 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","246","DR-TC61: Verificar que no se pueda crear un profesional con token invalido","tests.Professional","Tue Nov 04 00:09:59 UTC 2025","passed","Tue Nov 04 00:10:00 UTC 2025","","test_DR_US_02_POST_professional","",""
"","274","DR-TC85: Verificar actualización exitosa de un profesional modificando solo el campo city","tests.Professional","Tue Nov 04 00:10:21 UTC 2025","passed","Tue Nov 04 00:10:21 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","239","DR-TC295: Verificar rechazo en actualizar un paciente con first_name excediendo longitud máxima","tests.Patient","Tue Nov 04 00:08:51 UTC 2025","skipped","Tue Nov 04 00:08:52 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","248","DR-TC236: Verificar actualización exitosa de un paciente modificando solo el campo last_name","tests.Patient","Tue Nov 04 00:07:25 UTC 2025","passed","Tue Nov 04 00:07:25 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","1186","DR-TC65: Verificar que se puede registrar un profesional con country Bolivia","tests.Professional","Tue Nov 04 00:10:03 UTC 2025","passed","Tue Nov 04 00:10:04 UTC 2025","","test_DR_US_02_POST_professional","",""
"","1091","DR-TC69: Verificar que se puede registrar un profesional con country Estados Unidos","tests.Professional","Tue Nov 04 00:10:08 UTC 2025","passed","Tue Nov 04 00:10:10 UTC 2025","","test_DR_US_02_POST_professional","",""
"","0","DR-TC153: Verificar que no se pueda actualizar un profesional con profession con caracteres especiales","tests.Professional","Tue Nov 04 00:11:36 UTC 2025","skipped","Tue Nov 04 00:11:36 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","580","DR-TC04: Verificar login fallido con contraseña inválida","tests.Login","Tue Nov 04 00:06:08 UTC 2025","passed","Tue Nov 04 00:06:08 UTC 2025","","test_DR_US_01_Login","",""
"","272","DR-TC297: Verificar rechazo en actualizar un paciente con father_name excediendo longitud máxima","tests.Patient","Tue Nov 04 00:08:54 UTC 2025","skipped","Tue Nov 04 00:08:55 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","1631","DR-TC31: Verificar que no se registre un profesional con sex inválido","tests.Professional","Tue Nov 04 00:09:39 UTC 2025","passed","Tue Nov 04 00:09:41 UTC 2025","","test_DR_US_02_POST_professional","",""
"","222","DR-TC23: Verificar que no se pueda registrar un profesional sin profession","tests.Professional","Tue Nov 04 00:09:38 UTC 2025","passed","Tue Nov 04 00:09:38 UTC 2025","","test_DR_US_02_POST_professional","",""
"","1920","DR-TC185: Verificar que se puede registrar un paciente con country Flap derecho","tests.Patient","Tue Nov 04 00:06:39 UTC 2025","passed","Tue Nov 04 00:06:41 UTC 2025","","test_DR_US_06_POST_patient","",""
"","236","DR-TC108: Verificar que no se pueda actualizar un profesional con dni con un valor vacio","tests.Professional","Tue Nov 04 00:11:06 UTC 2025","passed","Tue Nov 04 00:11:06 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","235","DR‑TC310: Verificar que no se pueda actualizar un paciente con id invalido","tests.Patient","Tue Nov 04 00:09:12 UTC 2025","passed","Tue Nov 04 00:09:12 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","283","DR-TC83: Verificar actualización exitosa de un profesional modificando solo el campo last_name","tests.Professional","Tue Nov 04 00:10:18 UTC 2025","passed","Tue Nov 04 00:10:18 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","0","DR-TC216: Verificar rechazo en la creación de paciente con photo_path excediendo tamaño máximo","tests.Patient","Tue Nov 04 00:07:17 UTC 2025","skipped","Tue Nov 04 00:07:17 UTC 2025","","test_DR_US_06_POST_patient","",""
"","267","DR‑TC309: Verificar que no se pueda actualizar un paciente inexistente","tests.Patient","Tue Nov 04 00:09:12 UTC 2025","passed","Tue Nov 04 00:09:12 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","1905","DR-TC207: Verificar rechazo en la creación de paciente con sex excediendo longitud máxima","tests.Patient","Tue Nov 04 00:07:11 UTC 2025","passed","Tue Nov 04 00:07:13 UTC 2025","","test_DR_US_06_POST_patient","",""
"","197","DR-TC231: Verificar que no se pueda obtener la lista de pacientes con token invalido","tests.Patient","Tue Nov 04 00:07:20 UTC 2025","passed","Tue Nov 04 00:07:20 UTC 2025","","test_DR_US_07_GET_patient","",""
"","1","DR-TC125: Verificar que no se pueda actualizar un profesional con last_name con caracteres especiales","tests.Professional","Tue Nov 04 00:11:34 UTC 2025","skipped","Tue Nov 04 00:11:34 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","1239","DR-TC13: Verificar registro de profesional con todos los campos válidos","tests.Professional","Tue Nov 04 00:09:33 UTC 2025","passed","Tue Nov 04 00:09:34 UTC 2025","","test_DR_US_02_POST_professional","",""
"","0","DR-TC27: Verificar que no se complete el registro de un profesional con solo caracteres especiales en last_name","tests.Professional","Tue Nov 04 00:09:39 UTC 2025","skipped","Tue Nov 04 00:09:39 UTC 2025","","test_DR_US_02_POST_professional","",""
"","618","DR-TC171: Verificar que no se pueda registrar un paciente sin dni","tests.Patient","Tue Nov 04 00:06:18 UTC 2025","passed","Tue Nov 04 00:06:19 UTC 2025","","test_DR_US_06_POST_patient","",""
"","1834","DR-TC213: Verificar rechazo en la creación de paciente con city excediendo longitud máxima","tests.Patient","Tue Nov 04 00:07:06 UTC 2025","skipped","Tue Nov 04 00:07:07 UTC 2025","","test_DR_US_06_POST_patient","",""
"","289","DR-TC253: Verificar que se pueda actualizar un paciente con country República Dominicana","tests.Patient","Tue Nov 04 00:07:51 UTC 2025","passed","Tue Nov 04 00:07:51 UTC 2025","","test_DR_US_08_PATCH_patient","",""
