"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","DR‑TC127: Verificar que no se pueda actualizar un profesional con date_of_birth a una fecha futura","tests.Professional","Tue Nov 04 00:11:45 UTC 2025","skipped","Tue Nov 04 00:11:45 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","0","DR-TC30: Verificar que no se registre un profesional con date_of_birth en el futuro","tests.Professional","Tue Nov 04 00:09:39 UTC 2025","skipped","Tue Nov 04 00:09:39 UTC 2025","","test_DR_US_02_POST_professional","",""
"","199","DR-TC159: Verificar eliminación de profesional fallida con ID inválido","tests.Professional","Tue Nov 04 00:12:21 UTC 2025","passed","Tue Nov 04 00:12:21 UTC 2025","","test_DR_US_05_DELETE_professional","",""
"","724","DR-TC01: Verificar login exitoso con credenciales válidas como admin","tests.Login","Tue Nov 04 00:06:06 UTC 2025","passed","Tue Nov 04 00:06:07 UTC 2025","","test_DR_US_01_Login","",""
"","1090","DR-TC63: Verificar que se puede registrar un profesional con sex masculino","tests.Professional","Tue Nov 04 00:10:01 UTC 2025","passed","Tue Nov 04 00:10:02 UTC 2025","","test_DR_US_02_POST_professional","",""
"","262","DR-TC152: Verificar que no se pueda actualizar un profesional con date_of_birth con formato inválido aaaa/dd/mm","tests.Professional","Tue Nov 04 00:11:43 UTC 2025","passed","Tue Nov 04 00:11:44 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","338","DR-TC316: Verificar eliminación de paciente fallida sin autenticación","tests.Patient","Tue Nov 04 00:09:17 UTC 2025","passed","Tue Nov 04 00:09:17 UTC 2025","","test_DR_US_09_DELETE_patient","",""
"","237","DR-TC82: Verificar actualización exitosa de un profesional modificando solo el campo first_name","tests.Professional","Tue Nov 04 00:10:17 UTC 2025","passed","Tue Nov 04 00:10:17 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","0","DR-TC186: Verificar que no se complete el registro de un paciente con solo caracteres especiales en first_name","tests.Patient","Tue Nov 04 00:06:41 UTC 2025","skipped","Tue Nov 04 00:06:41 UTC 2025","","test_DR_US_06_POST_patient","",""
"","221","DR-TC29: Verificar que no se registre un profesional con date_of_birth en formato inválido aaaa/dd/mm","tests.Professional","Tue Nov 04 00:09:39 UTC 2025","passed","Tue Nov 04 00:09:39 UTC 2025","","test_DR_US_02_POST_professional","",""
"","248","DR-TC11: Verificar login fallido con método HTTP incorrecto DELETE","tests.Login","Tue Nov 04 00:06:10 UTC 2025","passed","Tue Nov 04 00:06:10 UTC 2025","","test_DR_US_01_Login","",""
"","0","DR-TC283: Verificar que no se pueda actualizar un paciente con province con caracteres especiales","tests.Patient","Tue Nov 04 00:08:34 UTC 2025","skipped","Tue Nov 04 00:08:34 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","1100","DR-TC68: Verificar que se puede registrar un profesional con country República Dominicana","tests.Professional","Tue Nov 04 00:10:07 UTC 2025","passed","Tue Nov 04 00:10:08 UTC 2025","","test_DR_US_02_POST_professional","",""
"","241","DR-TC251: Verificar que se pueda actualizar un paciente con country México","tests.Patient","Tue Nov 04 00:07:48 UTC 2025","passed","Tue Nov 04 00:07:48 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","1922","DR-TC193: Verificar que no se registre un paciente con dni inválido","tests.Patient","Tue Nov 04 00:06:41 UTC 2025","skipped","Tue Nov 04 00:06:43 UTC 2025","","test_DR_US_06_POST_patient","",""
"","213","DR-TC138: Verificar rechazo en actualizar un profesional con province excediendo longitud máxima","tests.Professional","Tue Nov 04 00:11:59 UTC 2025","skipped","Tue Nov 04 00:11:59 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","0","DR-TC191: Verificar que no se complete el registro de un paciente con solo caracteres especiales en province","tests.Patient","Tue Nov 04 00:06:41 UTC 2025","skipped","Tue Nov 04 00:06:41 UTC 2025","","test_DR_US_06_POST_patient","",""
"","1042","DR-TC67: Verificar que se puede registrar un profesional con country Perú","tests.Professional","Tue Nov 04 00:10:06 UTC 2025","passed","Tue Nov 04 00:10:07 UTC 2025","","test_DR_US_02_POST_professional","",""
"","468","DR-TC221: Verificar fallo en el registro de paciente con método HTTP incorrecto PUT","tests.Patient","Tue Nov 04 00:07:18 UTC 2025","passed","Tue Nov 04 00:07:18 UTC 2025","","test_DR_US_06_POST_patient","",""
"","464","DR-TC324: Verificar registro fotográfico fallido de paciente con token invalido","tests.Patient","Tue Nov 04 00:09:31 UTC 2025","passed","Tue Nov 04 00:09:32 UTC 2025","","test_DR_US_10_POST_patient_photographic_record","",""
"","1764","test_DR_TC_331_Professional","tests.e2e","Tue Nov 04 00:12:27 UTC 2025","passed","Tue Nov 04 00:12:29 UTC 2025","","test_DR_US_13_e2e_professional","",""
"","243","DR-TC259: Verificar que no se pueda actualizar un paciente con father_name con un valor vacio","tests.Patient","Tue Nov 04 00:08:01 UTC 2025","passed","Tue Nov 04 00:08:01 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","0","DR-TC281: Verificar que no se pueda actualizar un paciente con mother_name con caracteres especiales","tests.Patient","Tue Nov 04 00:08:31 UTC 2025","skipped","Tue Nov 04 00:08:31 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","237","DR-TC77: Verificar que no se pueda obtener la lista de profesionales con token invalido","tests.Professional","Tue Nov 04 00:10:13 UTC 2025","passed","Tue Nov 04 00:10:13 UTC 2025","","test_DR_US_03_GET_professional","",""
"","201","DR-TC75:  Verificar que no se pueda obtener los datos de un profesional con ID que no existente","tests.Professional","Tue Nov 04 00:10:13 UTC 2025","passed","Tue Nov 04 00:10:13 UTC 2025","","test_DR_US_03_GET_professional","",""
"","0","DR-TC282: Verificar que no se pueda actualizar un paciente con city con caracteres especiales","tests.Patient","Tue Nov 04 00:08:32 UTC 2025","skipped","Tue Nov 04 00:08:32 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","291","DR-TC08: Verificar login fallido con credenciales que exceden longitud máxima","tests.Login","Tue Nov 04 00:06:09 UTC 2025","passed","Tue Nov 04 00:06:10 UTC 2025","","test_DR_US_01_Login","",""
"","1918","DR-TC175: Verificar que no se pueda registrar un paciente sin fissure_type","tests.Patient","Tue Nov 04 00:06:21 UTC 2025","skipped","Tue Nov 04 00:06:23 UTC 2025","","test_DR_US_06_POST_patient","",""
"","1766","DR-TC182: Verificar que se puede registrar un paciente con country República Dominicana","tests.Patient","Tue Nov 04 00:06:33 UTC 2025","passed","Tue Nov 04 00:06:35 UTC 2025","","test_DR_US_06_POST_patient","",""
"","238","DR-TC134: Verificar rechazo en actualizar un profesional con last_name excediendo longitud máxima","tests.Professional","Tue Nov 04 00:11:56 UTC 2025","skipped","Tue Nov 04 00:11:56 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","204","DR-TC325: Verificar obtención de registro fotográfico de un paciente","tests.Patient","Tue Nov 04 00:09:32 UTC 2025","passed","Tue Nov 04 00:09:32 UTC 2025","","test_DR_US_11_GET_patient_photographic_record","",""
"","0","DR-TC26: Verificar que no se complete el registro de un profesional con solo caracteres especiales en first_name","tests.Professional","Tue Nov 04 00:09:39 UTC 2025","skipped","Tue Nov 04 00:09:39 UTC 2025","","test_DR_US_02_POST_professional","",""
"","337","DR-TC25: Verificar que no se pueda registrar un profesional sin photo","tests.Professional","Tue Nov 04 00:09:38 UTC 2025","passed","Tue Nov 04 00:09:39 UTC 2025","","test_DR_US_02_POST_professional","",""
"","226","DR-TC286: Verificar que no se pueda actualizar un paciente con date_of_birth con formato inválido aaaa/dd/mm","tests.Patient","Tue Nov 04 00:08:38 UTC 2025","passed","Tue Nov 04 00:08:38 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","275","DR-TC111: Verificar que no se pueda actualizar un profesional con profession con un valor vacio","tests.Professional","Tue Nov 04 00:11:11 UTC 2025","passed","Tue Nov 04 00:11:11 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","0","DR-TC271: Verificar que no se pueda actualizar un paciente con mother_name con un valor de solo espacios","tests.Patient","Tue Nov 04 00:08:18 UTC 2025","skipped","Tue Nov 04 00:08:18 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","1","DR-TC187: Verificar que no se complete el registro de un paciente con solo caracteres especiales en last_name","tests.Patient","Tue Nov 04 00:06:41 UTC 2025","skipped","Tue Nov 04 00:06:41 UTC 2025","","test_DR_US_06_POST_patient","",""
"","411","DR-TC196: Verificar que no se registre un paciente con date_of_birth en formato inválido mm/dd/aaaa","tests.Patient","Tue Nov 04 00:06:51 UTC 2025","passed","Tue Nov 04 00:06:51 UTC 2025","","test_DR_US_06_POST_patient","",""
"","229","DR-TC289: Verificar que no se pueda actualizar un paciente con country con un valor inválido","tests.Patient","Tue Nov 04 00:08:42 UTC 2025","skipped","Tue Nov 04 00:08:42 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","214","DR-TC249: Verificar que se pueda actualizar un paciente con sex femenino","tests.Patient","Tue Nov 04 00:07:45 UTC 2025","passed","Tue Nov 04 00:07:45 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","1134","DR-TC37: Verificar rechazo en la creación de profesional con last_name excediendo longitud máxima","tests.Professional","Tue Nov 04 00:09:47 UTC 2025","skipped","Tue Nov 04 00:09:48 UTC 2025","","test_DR_US_02_POST_professional","",""
"","281","DR-TC89: Verificar actualización exitosa de un profesional modificando solo el campo personal_email","tests.Professional","Tue Nov 04 00:10:27 UTC 2025","passed","Tue Nov 04 00:10:28 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","1083","DR-TC70: Verificar que se puede registrar un profesional con country Argentina","tests.Professional","Tue Nov 04 00:10:10 UTC 2025","passed","Tue Nov 04 00:10:11 UTC 2025","","test_DR_US_02_POST_professional","",""
"","247","DR-TC254: Verificar que se pueda actualizar un paciente con fissure_type Flap izquierdo","tests.Patient","Tue Nov 04 00:07:53 UTC 2025","passed","Tue Nov 04 00:07:53 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","215","DR-TC239: Verificar actualización exitosa de un paciente modificando solo el campo date_of_birth","tests.Patient","Tue Nov 04 00:07:30 UTC 2025","passed","Tue Nov 04 00:07:30 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","0","DR-TC190: Verificar que no se complete el registro de un paciente con solo caracteres especiales en city","tests.Patient","Tue Nov 04 00:06:41 UTC 2025","skipped","Tue Nov 04 00:06:41 UTC 2025","","test_DR_US_06_POST_patient","",""
"","462","DR-TC219: Verificar que no se pueda crear un paciente con token invalido","tests.Patient","Tue Nov 04 00:07:17 UTC 2025","passed","Tue Nov 04 00:07:18 UTC 2025","","test_DR_US_06_POST_patient","",""
"","211","DR-TC245: Verificar actualización exitosa de un paciente modificando solo el campo ref_number_2","tests.Patient","Tue Nov 04 00:07:39 UTC 2025","passed","Tue Nov 04 00:07:39 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","195","DR-TC317: Verificar eliminación de paciente fallida con token invalido","tests.Patient","Tue Nov 04 00:09:17 UTC 2025","passed","Tue Nov 04 00:09:17 UTC 2025","","test_DR_US_09_DELETE_patient","",""
"","234","DR-TC105: Verificar que no se pueda actualizar un profesional con date_of_birth con un valor vacio","tests.Professional","Tue Nov 04 00:11:00 UTC 2025","passed","Tue Nov 04 00:11:01 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","195","DR-TC327: Verificar que no se pueda obtener el registro fotográfico de un paciente con ID que no existente","tests.Patient","Tue Nov 04 00:09:32 UTC 2025","skipped","Tue Nov 04 00:09:33 UTC 2025","","test_DR_US_11_GET_patient_photographic_record","",""
"","211","DR-TC307: Verificar rechazo en actualizar un paciente con address excediendo longitud máxima","tests.Patient","Tue Nov 04 00:09:05 UTC 2025","skipped","Tue Nov 04 00:09:05 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","1134","DR-TC14: Verificar registro de profesional únicamente con los campos obligatorios","tests.Professional","Tue Nov 04 00:09:35 UTC 2025","passed","Tue Nov 04 00:09:36 UTC 2025","","test_DR_US_02_POST_professional","",""
"","1","DR-TC115: Verificar que no se pueda actualizar un profesional con last_name con un valor de solo espacios","tests.Professional","Tue Nov 04 00:11:20 UTC 2025","skipped","Tue Nov 04 00:11:20 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","1046","DR-TC39: Verificar rechazo en la creación de profesional con country excediendo longitud máxima","tests.Professional","Tue Nov 04 00:09:58 UTC 2025","passed","Tue Nov 04 00:09:59 UTC 2025","","test_DR_US_02_POST_professional","",""
"","1833","DR-TC178: Verificar que se puede registrar un paciente con sex femenino","tests.Patient","Tue Nov 04 00:06:25 UTC 2025","passed","Tue Nov 04 00:06:27 UTC 2025","","test_DR_US_06_POST_patient","",""
"","1077","DR-TC46: Verificar rechazo en la creación de profesional con profession excediendo longitud máxima","tests.Professional","Tue Nov 04 00:09:55 UTC 2025","skipped","Tue Nov 04 00:09:56 UTC 2025","","test_DR_US_02_POST_professional","",""
"","170","DR-TC233: Verificar fallo en obtención de lista de pacientes con método HTTP incorrecto DELETE","tests.Patient","Tue Nov 04 00:07:21 UTC 2025","passed","Tue Nov 04 00:07:21 UTC 2025","","test_DR_US_07_GET_patient","",""
"","1850","DR-TC209: Verificar rechazo en la creación de paciente con dni excediendo longitud máxima","tests.Patient","Tue Nov 04 00:07:00 UTC 2025","skipped","Tue Nov 04 00:07:02 UTC 2025","","test_DR_US_06_POST_patient","",""
"","416","DR-TC257: Verificar que no se pueda actualizar un paciente con first_name con un valor vacio","tests.Patient","Tue Nov 04 00:07:57 UTC 2025","passed","Tue Nov 04 00:07:58 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","269","DR-TC151: Verificar que no se pueda actualizar un profesional con token sin permisos","tests.Professional","Tue Nov 04 00:12:19 UTC 2025","passed","Tue Nov 04 00:12:20 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","258","DR-TC312: Verificar que no se pueda actualizar un paciente con token invalido","tests.Patient","Tue Nov 04 00:09:15 UTC 2025","passed","Tue Nov 04 00:09:15 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","1713","DR-TC210: Verificar rechazo en la creación de paciente con ref_number_1 excediendo longitud máxima","tests.Patient","Tue Nov 04 00:07:02 UTC 2025","skipped","Tue Nov 04 00:07:04 UTC 2025","","test_DR_US_06_POST_patient","",""
"","281","DR-TC293: Verificar que no se pueda actualizar un paciente con ref_number_2 con un valor inválido","tests.Patient","Tue Nov 04 00:08:48 UTC 2025","skipped","Tue Nov 04 00:08:48 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","1716","DR-TC180: Verificar que se puede registrar un paciente con country México","tests.Patient","Tue Nov 04 00:06:29 UTC 2025","passed","Tue Nov 04 00:06:31 UTC 2025","","test_DR_US_06_POST_patient","",""
"","172","DR-TC161: Verificar eliminación de profesional fallida sin autenticación","tests.Professional","Tue Nov 04 00:12:22 UTC 2025","passed","Tue Nov 04 00:12:22 UTC 2025","","test_DR_US_05_DELETE_professional","",""
"","276","DR-TC304: Verificar rechazo en actualizar un paciente con fissure_type excediendo longitud máxima","tests.Patient","Tue Nov 04 00:09:10 UTC 2025","skipped","Tue Nov 04 00:09:10 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","230","DR-TC255: Verificar que se pueda actualizar un paciente con fissure_type Flap Bilateral","tests.Patient","Tue Nov 04 00:07:54 UTC 2025","passed","Tue Nov 04 00:07:54 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","283","DR‑TC234: Verificar actualización de datos de un paciente con todos los campos válidos","tests.Patient","Tue Nov 04 00:07:22 UTC 2025","passed","Tue Nov 04 00:07:22 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","271","DR-TC250: Verificar que se pueda actualizar un paciente con country Bolivia","tests.Patient","Tue Nov 04 00:07:46 UTC 2025","passed","Tue Nov 04 00:07:47 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","276","DR-TC104: Verificar que no se pueda actualizar un profesional con last_name con un valor vacio","tests.Professional","Tue Nov 04 00:10:59 UTC 2025","passed","Tue Nov 04 00:10:59 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","218","DR-TC20: Verificar que no se pueda registrar un profesional sin dni","tests.Professional","Tue Nov 04 00:09:37 UTC 2025","passed","Tue Nov 04 00:09:37 UTC 2025","","test_DR_US_02_POST_professional","",""
"","249","DR-TC243: Verificar actualización exitosa de un paciente modificando solo el campo dni","tests.Patient","Tue Nov 04 00:07:36 UTC 2025","passed","Tue Nov 04 00:07:36 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","1121","DR-TC44: Verificar rechazo en la creación de profesional con personal_email excediendo longitud máxima","tests.Professional","Tue Nov 04 00:09:53 UTC 2025","skipped","Tue Nov 04 00:09:54 UTC 2025","","test_DR_US_02_POST_professional","",""
"","1","DR-TC118: Verificar que no se pueda actualizar un profesional con profession con un valor de solo espacios","tests.Professional","Tue Nov 04 00:11:25 UTC 2025","skipped","Tue Nov 04 00:11:25 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","0","DR-TC284: Verificar que no se pueda actualizar un paciente con address con caracteres especiales","tests.Patient","Tue Nov 04 00:08:35 UTC 2025","skipped","Tue Nov 04 00:08:35 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","240","DR-TC99: Verificar que se pueda actualizar un profesional con country República Dominicana","tests.Professional","Tue Nov 04 00:10:50 UTC 2025","passed","Tue Nov 04 00:10:50 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","151","DR-TC09: Verificar login fallido con método HTTP incorrecto GET","tests.Login","Tue Nov 04 00:06:10 UTC 2025","skipped","Tue Nov 04 00:06:10 UTC 2025","","test_DR_US_01_Login","",""
"","269","DR-TC235: Verificar actualización exitosa de un paciente modificando solo el campo first_name","tests.Patient","Tue Nov 04 00:07:24 UTC 2025","passed","Tue Nov 04 00:07:24 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","234","DR-TC131: Verificar que no se pueda actualizar un profesional con phone con un valor inválido","tests.Professional","Tue Nov 04 00:11:51 UTC 2025","skipped","Tue Nov 04 00:11:51 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","244","DR-TC130: Verificar que no se pueda actualizar un profesional con personal_email con un valor inválido","tests.Professional","Tue Nov 04 00:11:49 UTC 2025","skipped","Tue Nov 04 00:11:50 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","269","DR-TC300: Verificar rechazo en actualizar un paciente con country excediendo longitud máxima","tests.Patient","Tue Nov 04 00:09:08 UTC 2025","skipped","Tue Nov 04 00:09:08 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","192","DR-TC162: Verificar eliminación de profesional fallida con token invalido","tests.Professional","Tue Nov 04 00:12:22 UTC 2025","passed","Tue Nov 04 00:12:22 UTC 2025","","test_DR_US_05_DELETE_professional","",""
"","0","DR-TC124: Verificar que no se pueda actualizar un profesional con first_name con caracteres especiales","tests.Professional","Tue Nov 04 00:11:33 UTC 2025","skipped","Tue Nov 04 00:11:33 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","1939","DR-TC184: Verificar que se puede registrar un paciente con country Flap Bilateral","tests.Patient","Tue Nov 04 00:06:37 UTC 2025","passed","Tue Nov 04 00:06:39 UTC 2025","","test_DR_US_06_POST_patient","",""
"","489","DR-TC166: Verificar que no se pueda registrar un paciente sin first_name","tests.Patient","Tue Nov 04 00:06:16 UTC 2025","passed","Tue Nov 04 00:06:16 UTC 2025","","test_DR_US_06_POST_patient","",""
"","0","DR-TC58: Verificar que no se complete el registro de un profesional con solo caracteres especiales en city","tests.Professional","Tue Nov 04 00:09:39 UTC 2025","skipped","Tue Nov 04 00:09:39 UTC 2025","","test_DR_US_02_POST_professional","",""
"","1155","DR-TC43: Verificar rechazo en la creación de profesional con dni excediendo longitud máxima","tests.Professional","Tue Nov 04 00:09:51 UTC 2025","skipped","Tue Nov 04 00:09:53 UTC 2025","","test_DR_US_02_POST_professional","",""
"","193","DR-TC62: Verificar que no se pueda crear un profesional con token sin permisos","tests.Professional","Tue Nov 04 00:10:00 UTC 2025","passed","Tue Nov 04 00:10:00 UTC 2025","","test_DR_US_02_POST_professional","",""
"","259","DR‑TC93: Verificar actualización exitosa de un profesional modificando solo el campo photo","tests.Professional","Tue Nov 04 00:10:35 UTC 2025","passed","Tue Nov 04 00:10:35 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","242","DR-TC97: Verificar que se pueda actualizar un profesional con country México","tests.Professional","Tue Nov 04 00:10:47 UTC 2025","passed","Tue Nov 04 00:10:47 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","244","DR-TC244: Verificar actualización exitosa de un paciente modificando solo el campo ref_number_1","tests.Patient","Tue Nov 04 00:07:37 UTC 2025","passed","Tue Nov 04 00:07:38 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","397","DR-TC03: Verificar login fallido con usuario inválido","tests.Login","Tue Nov 04 00:06:07 UTC 2025","passed","Tue Nov 04 00:06:08 UTC 2025","","test_DR_US_01_Login","",""
"","199","DR-TC232: Verificar fallo en obtención de lista de pacientes con método HTTP incorrecto PATCH","tests.Patient","Tue Nov 04 00:07:20 UTC 2025","passed","Tue Nov 04 00:07:21 UTC 2025","","test_DR_US_07_GET_patient","",""
"","415","DR-TC169: Verificar que no se pueda registrar un paciente sin sex","tests.Patient","Tue Nov 04 00:06:17 UTC 2025","passed","Tue Nov 04 00:06:18 UTC 2025","","test_DR_US_06_POST_patient","",""
"","281","DR-TC144: Verificar rechazo en actualizar un profesional con specialty excediendo longitud máxima","tests.Professional","Tue Nov 04 00:12:08 UTC 2025","skipped","Tue Nov 04 00:12:08 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","223","DR-TC28: Verificar que no se registre un profesional con date_of_birth en formato inválido mm/dd/aaaa","tests.Professional","Tue Nov 04 00:09:39 UTC 2025","passed","Tue Nov 04 00:09:39 UTC 2025","","test_DR_US_02_POST_professional","",""
"","248","DR-TC52: Verificar fallo en el registro de profesional con método HTTP incorrecto DELETE","tests.Professional","Tue Nov 04 00:10:00 UTC 2025","passed","Tue Nov 04 00:10:01 UTC 2025","","test_DR_US_02_POST_professional","",""
"","0","DR-TC277: Verificar que no se pueda actualizar un paciente con fissure_type con un valor de solo espacios","tests.Patient","Tue Nov 04 00:08:26 UTC 2025","skipped","Tue Nov 04 00:08:26 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","345","DR-TC06: Verificar login fallido con usuario vacío y contraseña válida","tests.Login","Tue Nov 04 00:06:09 UTC 2025","passed","Tue Nov 04 00:06:09 UTC 2025","","test_DR_US_01_Login","",""
"","0","DR-TC225: Verificar fallo en el registro de paciente con payload invalido","tests.Patient","Tue Nov 04 00:07:19 UTC 2025","skipped","Tue Nov 04 00:07:19 UTC 2025","","test_DR_US_06_POST_patient","",""
"","1909","DR-TC181: Verificar que se puede registrar un paciente con country Perú","tests.Patient","Tue Nov 04 00:06:31 UTC 2025","passed","Tue Nov 04 00:06:33 UTC 2025","","test_DR_US_06_POST_patient","",""
"","265","DR-TC100: Verificar que se pueda actualizar un profesional con country Estados Unidos","tests.Professional","Tue Nov 04 00:10:51 UTC 2025","passed","Tue Nov 04 00:10:52 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","281","DR-TC143: Verificar rechazo en actualizar un profesional con profession excediendo longitud máxima","tests.Professional","Tue Nov 04 00:12:06 UTC 2025","skipped","Tue Nov 04 00:12:06 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","178","DR-TC160: Verificar que no se pueda eliminar un profesional con ID no existente","tests.Professional","Tue Nov 04 00:12:21 UTC 2025","passed","Tue Nov 04 00:12:22 UTC 2025","","test_DR_US_05_DELETE_professional","",""
"","192","DR-TC126: Verificar que no se pueda actualizar un profesional con date_of_birth con formato inválido mm/dd/aaaa","tests.Professional","Tue Nov 04 00:11:42 UTC 2025","passed","Tue Nov 04 00:11:42 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","231","DR-TC264: Verificar que no se pueda actualizar un paciente con dni con un valor vacio","tests.Patient","Tue Nov 04 00:08:09 UTC 2025","passed","Tue Nov 04 00:08:09 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","209","DR-TC237: Verificar actualización exitosa de un paciente modificando solo el campo father_name","tests.Patient","Tue Nov 04 00:07:27 UTC 2025","passed","Tue Nov 04 00:07:27 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","222","DR-TC18: Verificar que no se pueda registrar un profesional sin sex","tests.Professional","Tue Nov 04 00:09:37 UTC 2025","passed","Tue Nov 04 00:09:37 UTC 2025","","test_DR_US_02_POST_professional","",""
"","0","DR-TC57: Verificar que no se complete el registro de un profesional con solo caracteres especiales en specialty","tests.Professional","Tue Nov 04 00:09:39 UTC 2025","skipped","Tue Nov 04 00:09:39 UTC 2025","","test_DR_US_02_POST_professional","",""
