"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","DR-TC200: Verificar que no se registre un paciente con country inválido Estados Unidos","tests.Patient","Tue Nov 04 00:06:52 UTC 2025","skipped","Tue Nov 04 00:06:52 UTC 2025","","test_DR_US_06_POST_patient","",""
"","1","DR-TC270: Verificar que no se pueda actualizar un paciente con father_name con un valor de solo espacios","tests.Patient","Tue Nov 04 00:08:17 UTC 2025","skipped","Tue Nov 04 00:08:17 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","235","DR-TC95: Verificar que se pueda actualizar un profesional con sex femenino","tests.Professional","Tue Nov 04 00:10:40 UTC 2025","passed","Tue Nov 04 00:10:40 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","274","DR-TC305: Verificar rechazo en actualizar un paciente con city excediendo longitud máxima","tests.Patient","Tue Nov 04 00:09:02 UTC 2025","skipped","Tue Nov 04 00:09:02 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","1909","DR-TC212: Verificar rechazo en la creación de paciente con fissure_type excediendo longitud máxima","tests.Patient","Tue Nov 04 00:07:15 UTC 2025","passed","Tue Nov 04 00:07:17 UTC 2025","","test_DR_US_06_POST_patient","",""
"","235","DR-TC265: Verificar que no se pueda actualizar un paciente con ref_number_1 con un valor vacio","tests.Patient","Tue Nov 04 00:08:10 UTC 2025","passed","Tue Nov 04 00:08:10 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","233","DR-TC240: Verificar actualización exitosa de un paciente modificando solo el campo city","tests.Patient","Tue Nov 04 00:07:31 UTC 2025","passed","Tue Nov 04 00:07:32 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","234","DR‑TC148: Verificar que no se pueda actualizar un profesional inexistente","tests.Professional","Tue Nov 04 00:12:15 UTC 2025","passed","Tue Nov 04 00:12:15 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","0","DR-TC56: Verificar que no se complete el registro de un profesional con solo caracteres especiales en profession","tests.Professional","Tue Nov 04 00:09:39 UTC 2025","skipped","Tue Nov 04 00:09:39 UTC 2025","","test_DR_US_02_POST_professional","",""
"","495","DR-TC197: Verificar que no se registre un paciente con date_of_birth en formato inválido aaaa/dd/mm","tests.Patient","Tue Nov 04 00:06:51 UTC 2025","passed","Tue Nov 04 00:06:52 UTC 2025","","test_DR_US_06_POST_patient","",""
"","0","DR-TC121: Verificar que no se pueda actualizar un profesional con sex con un valor de solo espacios","tests.Professional","Tue Nov 04 00:11:29 UTC 2025","skipped","Tue Nov 04 00:11:29 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","0","DR-TC116: Verificar que no se pueda actualizar un profesional con dni con un valor de solo espacios","tests.Professional","Tue Nov 04 00:11:23 UTC 2025","skipped","Tue Nov 04 00:11:23 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","243","DR-TC241: Verificar actualización exitosa de un paciente modificando solo el campo province","tests.Patient","Tue Nov 04 00:07:33 UTC 2025","passed","Tue Nov 04 00:07:33 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","238","DR-TC137: Verificar rechazo en actualizar un profesional con city excediendo longitud máxima","tests.Professional","Tue Nov 04 00:11:57 UTC 2025","skipped","Tue Nov 04 00:11:57 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","244","DR-TC141: Verificar rechazo en actualizar un profesional con personal_email excediendo longitud máxima","tests.Professional","Tue Nov 04 00:12:03 UTC 2025","skipped","Tue Nov 04 00:12:03 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","340","DR-TC12: Verificar login fallido con un payload invalido","tests.Login","Tue Nov 04 00:06:10 UTC 2025","passed","Tue Nov 04 00:06:11 UTC 2025","","test_DR_US_01_Login","",""
"","250","DR‑TC120: Verificar que no se pueda actualizar un profesional con date_of_birth con un valor de solo espacios","tests.Professional","Tue Nov 04 00:11:28 UTC 2025","passed","Tue Nov 04 00:11:28 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","1885","DR-TC208: Verificar rechazo en la creación de paciente con country excediendo longitud máxima","tests.Patient","Tue Nov 04 00:07:13 UTC 2025","passed","Tue Nov 04 00:07:15 UTC 2025","","test_DR_US_06_POST_patient","",""
"","273","DR-TC84: Verificar actualización exitosa de un profesional modificando solo el campo date_of_birth","tests.Professional","Tue Nov 04 00:10:20 UTC 2025","passed","Tue Nov 04 00:10:20 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","0","DR-TC217: Verificar que no se registre un paciente con dni duplicado","tests.Patient","Tue Nov 04 00:07:17 UTC 2025","skipped","Tue Nov 04 00:07:17 UTC 2025","","test_DR_US_06_POST_patient","",""
"","195","DR-TC149: Verificar que no se pueda actualizar un profesional sin autenticación","tests.Professional","Tue Nov 04 00:12:16 UTC 2025","passed","Tue Nov 04 00:12:17 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","269","DR-TC302: Verificar rechazo en actualizar un paciente con ref_number_1 excediendo longitud máxima","tests.Patient","Tue Nov 04 00:08:59 UTC 2025","skipped","Tue Nov 04 00:08:59 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","155","DR-TC220: Verificar fallo en el registro de paciente con método HTTP incorrecto GET","tests.Patient","Tue Nov 04 00:07:18 UTC 2025","skipped","Tue Nov 04 00:07:18 UTC 2025","","test_DR_US_06_POST_patient","",""
"","206","DR-TC91: Verificar actualización exitosa de un profesional modificando solo el campo profession","tests.Professional","Tue Nov 04 00:10:31 UTC 2025","passed","Tue Nov 04 00:10:31 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","1494","DR-TC204: Verificar rechazo en la creación de paciente con last_name excediendo longitud máxima","tests.Patient","Tue Nov 04 00:06:55 UTC 2025","skipped","Tue Nov 04 00:06:56 UTC 2025","","test_DR_US_06_POST_patient","",""
"","1","DR-TC223: Verificar que no se registre un paciente con country inválido Argentina","tests.Patient","Tue Nov 04 00:06:52 UTC 2025","skipped","Tue Nov 04 00:06:52 UTC 2025","","test_DR_US_06_POST_patient","",""
"","4609","test_DR_TC_330_Patient","tests.e2e","Tue Nov 04 00:12:22 UTC 2025","passed","Tue Nov 04 00:12:27 UTC 2025","","test_DR_US_12_e2e_patient","",""
"","213","DR-TC158: Verificar eliminación de profesional existente","tests.Professional","Tue Nov 04 00:12:21 UTC 2025","passed","Tue Nov 04 00:12:21 UTC 2025","","test_DR_US_05_DELETE_professional","",""
"","234","DR-TC248: Verificar que se pueda actualizar un paciente con sex masculino","tests.Patient","Tue Nov 04 00:07:43 UTC 2025","passed","Tue Nov 04 00:07:44 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","269","DR-TC103: Verificar que no se pueda actualizar un profesional con first_name con un valor vacio","tests.Professional","Tue Nov 04 00:10:57 UTC 2025","passed","Tue Nov 04 00:10:57 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","345","DR-TC326: Verificar que no se pueda obtener el registro fotográfico de un paciente con ID inválido","tests.Patient","Tue Nov 04 00:09:32 UTC 2025","passed","Tue Nov 04 00:09:32 UTC 2025","","test_DR_US_11_GET_patient_photographic_record","",""
"","0","DR-TC268: Verificar que no se pueda actualizar un paciente con first_name con un valor de solo espacios","tests.Patient","Tue Nov 04 00:08:15 UTC 2025","skipped","Tue Nov 04 00:08:15 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","235","DR-TC263: Verificar que no se pueda actualizar un paciente con country con un valor vacio","tests.Patient","Tue Nov 04 00:08:07 UTC 2025","passed","Tue Nov 04 00:08:07 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","191","DR-TC76: Verificar que no se pueda obtener la lista de profesionales sin autenticación","tests.Professional","Tue Nov 04 00:10:13 UTC 2025","passed","Tue Nov 04 00:10:13 UTC 2025","","test_DR_US_03_GET_professional","",""
"","239","DR-TC246: Verificar actualización exitosa de un paciente modificando solo el campo fissure_type","tests.Patient","Tue Nov 04 00:07:40 UTC 2025","passed","Tue Nov 04 00:07:41 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","270","DR-TC296: Verificar rechazo en actualizar un paciente con last_name excediendo longitud máxima","tests.Patient","Tue Nov 04 00:08:53 UTC 2025","skipped","Tue Nov 04 00:08:53 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","269","DR-TC107: Verificar que no se pueda actualizar un profesional con country con un valor vacio","tests.Professional","Tue Nov 04 00:11:04 UTC 2025","passed","Tue Nov 04 00:11:04 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","1919","DR-TC206: Verificar rechazo en la creación de paciente con mother_name excediendo longitud máxima","tests.Patient","Tue Nov 04 00:06:58 UTC 2025","skipped","Tue Nov 04 00:07:00 UTC 2025","","test_DR_US_06_POST_patient","",""
"","0","DR-TC198: Verificar que no se registre un paciente con date_of_birth en el futuro","tests.Patient","Tue Nov 04 00:06:52 UTC 2025","skipped","Tue Nov 04 00:06:52 UTC 2025","","test_DR_US_06_POST_patient","",""
"","1040","DR-TC71: Verificar que se puede registrar un profesional con country Brasil","tests.Professional","Tue Nov 04 00:10:11 UTC 2025","passed","Tue Nov 04 00:10:12 UTC 2025","","test_DR_US_02_POST_professional","",""
"","1888","DR-TC215: Verificar rechazo en la creación de paciente con address excediendo longitud máxima","tests.Patient","Tue Nov 04 00:07:09 UTC 2025","skipped","Tue Nov 04 00:07:11 UTC 2025","","test_DR_US_06_POST_patient","",""
"","1922","DR-TC195: Verificar que no se registre un paciente con ref_number_2 inválido","tests.Patient","Tue Nov 04 00:06:45 UTC 2025","skipped","Tue Nov 04 00:06:47 UTC 2025","","test_DR_US_06_POST_patient","",""
"","1824","DR-TC199: Verificar que no se registre un paciente con sex inválido","tests.Patient","Tue Nov 04 00:06:47 UTC 2025","passed","Tue Nov 04 00:06:49 UTC 2025","","test_DR_US_06_POST_patient","",""
"","301","DR-TC313: Verificar eliminación de paciente existente","tests.Patient","Tue Nov 04 00:09:16 UTC 2025","passed","Tue Nov 04 00:09:16 UTC 2025","","test_DR_US_09_DELETE_patient","",""
"","0","DR-TC145: Verificar que no se pueda actualizar personal_email a un valor ya existente en otro profesional","tests.Professional","Tue Nov 04 00:12:12 UTC 2025","skipped","Tue Nov 04 00:12:12 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","0","DR-TC123: Verificar que no se pueda actualizar un profesional con personal_email con un valor de solo espacios","tests.Professional","Tue Nov 04 00:11:32 UTC 2025","skipped","Tue Nov 04 00:11:32 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","260","DR-TC150: Verificar que no se pueda actualizar un profesional con token invalido","tests.Professional","Tue Nov 04 00:12:18 UTC 2025","passed","Tue Nov 04 00:12:18 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","234","DR-TC262: Verificar que no se pueda actualizar un paciente con sex con un valor vacio","tests.Patient","Tue Nov 04 00:08:05 UTC 2025","passed","Tue Nov 04 00:08:05 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","339","DR-TC230: Verificar que no se pueda obtener la lista de pacientes sin autenticación","tests.Patient","Tue Nov 04 00:07:20 UTC 2025","passed","Tue Nov 04 00:07:20 UTC 2025","","test_DR_US_07_GET_patient","",""
"","375","DR-TC323: Verificar registro fotográfico fallido de paciente sin autenticación","tests.Patient","Tue Nov 04 00:09:31 UTC 2025","passed","Tue Nov 04 00:09:31 UTC 2025","","test_DR_US_10_POST_patient_photographic_record","",""
"","1","DR-TC54: Verificar que no se registre un profesional con dni duplicado","tests.Professional","Tue Nov 04 00:10:01 UTC 2025","skipped","Tue Nov 04 00:10:01 UTC 2025","","test_DR_US_02_POST_professional","",""
"","384","DR-TC51: Verificar fallo en el registro de profesional con método HTTP incorrecto PUT","tests.Professional","Tue Nov 04 00:10:00 UTC 2025","passed","Tue Nov 04 00:10:00 UTC 2025","","test_DR_US_02_POST_professional","",""
"","8193","DR-TC318: Verificar el registro fotográfico de un paciente","tests.Patient","Tue Nov 04 00:09:19 UTC 2025","passed","Tue Nov 04 00:09:27 UTC 2025","","test_DR_US_10_POST_patient_photographic_record","",""
"","206","DR‑TC132: Verificar que no se pueda actualizar un profesional con photo con un formato invalido","tests.Professional","Tue Nov 04 00:11:53 UTC 2025","passed","Tue Nov 04 00:11:53 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","0","DR-TC157: Verificar que no se pueda actualizar un profesional con address con caracteres especiales","tests.Professional","Tue Nov 04 00:11:41 UTC 2025","skipped","Tue Nov 04 00:11:41 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","186","DR‑TC294: Verificar que no se pueda actualizar un paciente con photo con formato invalido","tests.Patient","Tue Nov 04 00:08:50 UTC 2025","passed","Tue Nov 04 00:08:50 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","197","DR-TC311: Verificar que no se pueda actualizar un paciente sin autenticación","tests.Patient","Tue Nov 04 00:09:13 UTC 2025","passed","Tue Nov 04 00:09:13 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","198","DR-TC328: Verificar que no se pueda obtener el registro fotográfico de pacientesin autenticación","tests.Patient","Tue Nov 04 00:09:33 UTC 2025","passed","Tue Nov 04 00:09:33 UTC 2025","","test_DR_US_11_GET_patient_photographic_record","",""
"","2000","DR-TC203: Verificar rechazo en la creación de paciente con first_name excediendo longitud máxima","tests.Patient","Tue Nov 04 00:06:53 UTC 2025","skipped","Tue Nov 04 00:06:55 UTC 2025","","test_DR_US_06_POST_patient","",""
"","174","DR-TC74:  Verificar que no se pueda obtener los datos de un profesional con ID inválido","tests.Professional","Tue Nov 04 00:10:13 UTC 2025","passed","Tue Nov 04 00:10:13 UTC 2025","","test_DR_US_03_GET_professional","",""
"","471","DR-TC222: Verificar fallo en el registro de paciente con método HTTP incorrecto DELETE","tests.Patient","Tue Nov 04 00:07:18 UTC 2025","passed","Tue Nov 04 00:07:19 UTC 2025","","test_DR_US_06_POST_patient","",""
"","238","DR-TC260: Verificar que no se pueda actualizar un paciente con mother_name con un valor vacio","tests.Patient","Tue Nov 04 00:08:02 UTC 2025","passed","Tue Nov 04 00:08:02 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","195","DR-TC163: Verificar eliminación de profesional fallida con token sin permisos","tests.Professional","Tue Nov 04 00:12:22 UTC 2025","passed","Tue Nov 04 00:12:22 UTC 2025","","test_DR_US_05_DELETE_professional","",""
"","371","DR-TC226: Verificar obtención de lista de pacientes","tests.Patient","Tue Nov 04 00:07:19 UTC 2025","skipped","Tue Nov 04 00:07:19 UTC 2025","","test_DR_US_07_GET_patient","",""
"","196","DR-TC319: Verificar registro fotográfico fallido sin photo_path","tests.Patient","Tue Nov 04 00:09:28 UTC 2025","passed","Tue Nov 04 00:09:28 UTC 2025","","test_DR_US_10_POST_patient_photographic_record","",""
"","0","DR-TC60: Verificar que no se complete el registro de un profesional con solo caracteres especiales en address","tests.Professional","Tue Nov 04 00:09:39 UTC 2025","skipped","Tue Nov 04 00:09:39 UTC 2025","","test_DR_US_02_POST_professional","",""
"","211","DR-TC72: Verificar obtención de lista de profesionales","tests.Professional","Tue Nov 04 00:10:12 UTC 2025","passed","Tue Nov 04 00:10:12 UTC 2025","","test_DR_US_03_GET_professional","",""
"","0","DR-TC122: Verificar que no se pueda actualizar un profesional con country con un valor de solo espacios","tests.Professional","Tue Nov 04 00:11:30 UTC 2025","skipped","Tue Nov 04 00:11:30 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","210","DR-TC129: Verificar que no se pueda actualizar un profesional con country con un valor inválido","tests.Professional","Tue Nov 04 00:11:48 UTC 2025","skipped","Tue Nov 04 00:11:48 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","1245","DR-TC34: Verificar que no se registre un profesional con phone inválido","tests.Professional","Tue Nov 04 00:09:44 UTC 2025","passed","Tue Nov 04 00:09:45 UTC 2025","","test_DR_US_02_POST_professional","",""
"","1087","DR-TC45: Verificar rechazo en la creación de profesional con phone excediendo longitud máxima","tests.Professional","Tue Nov 04 00:09:54 UTC 2025","skipped","Tue Nov 04 00:09:55 UTC 2025","","test_DR_US_02_POST_professional","",""
"","237","DR-TC242: Verificar actualización exitosa de un paciente modificando solo el campo address","tests.Patient","Tue Nov 04 00:07:34 UTC 2025","passed","Tue Nov 04 00:07:35 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","356","DR-TC322: Verificar registro fotográfico fallido con ID que no existe","tests.Patient","Tue Nov 04 00:09:31 UTC 2025","passed","Tue Nov 04 00:09:31 UTC 2025","","test_DR_US_10_POST_patient_photographic_record","",""
"","235","DR-TC301: Verificar rechazo en actualizar un paciente con dni excediendo longitud máxima","tests.Patient","Tue Nov 04 00:08:57 UTC 2025","skipped","Tue Nov 04 00:08:58 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","235","DR-TC142: Verificar rechazo en actualizar un profesional con phone excediendo longitud máxima","tests.Professional","Tue Nov 04 00:12:05 UTC 2025","skipped","Tue Nov 04 00:12:05 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","1679","DR-TC179: Verificar que se puede registrar un paciente con country Bolivia","tests.Patient","Tue Nov 04 00:06:27 UTC 2025","passed","Tue Nov 04 00:06:29 UTC 2025","","test_DR_US_06_POST_patient","",""
"","1151","DR-TC41: Verificar rechazo en la creación de profesional con province excediendo longitud máxima","tests.Professional","Tue Nov 04 00:09:49 UTC 2025","skipped","Tue Nov 04 00:09:50 UTC 2025","","test_DR_US_02_POST_professional","",""
"","234","DR-TC258: Verificar que no se pueda actualizar un paciente con last_name con un valor vacio","tests.Patient","Tue Nov 04 00:07:59 UTC 2025","passed","Tue Nov 04 00:07:59 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","1","DR-TC279: Verificar que no se pueda actualizar un paciente con last_name con caracteres especiales","tests.Patient","Tue Nov 04 00:08:29 UTC 2025","skipped","Tue Nov 04 00:08:29 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","1","DR-TC119: Verificar que no se pueda actualizar un profesional con specialty con un valor de solo espacios","tests.Professional","Tue Nov 04 00:11:26 UTC 2025","skipped","Tue Nov 04 00:11:26 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","199","DR-TC78: Verificar que no se pueda obtener la lista de profesionales con token sin permisos","tests.Professional","Tue Nov 04 00:10:13 UTC 2025","passed","Tue Nov 04 00:10:14 UTC 2025","","test_DR_US_03_GET_professional","",""
"","0","DR-TC146: Verificar que no se pueda actualizar dni a un valor ya existente en otro profesional","tests.Professional","Tue Nov 04 00:12:14 UTC 2025","skipped","Tue Nov 04 00:12:14 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","335","DR-TC10: Verificar login fallido con método HTTP incorrecto PUT","tests.Login","Tue Nov 04 00:06:10 UTC 2025","passed","Tue Nov 04 00:06:10 UTC 2025","","test_DR_US_01_Login","",""
"","1733","DR-TC194: Verificar que no se registre un paciente con ref_number_1 inválido","tests.Patient","Tue Nov 04 00:06:43 UTC 2025","skipped","Tue Nov 04 00:06:45 UTC 2025","","test_DR_US_06_POST_patient","",""
"","262","DR-TC285: Verificar que no se pueda actualizar un paciente con date_of_birth con formato inválido mm/dd/aaaa","tests.Patient","Tue Nov 04 00:08:36 UTC 2025","passed","Tue Nov 04 00:08:37 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","234","DR-TC298: Verificar rechazo en actualizar un paciente con mother_name excediendo longitud máxima","tests.Patient","Tue Nov 04 00:08:56 UTC 2025","skipped","Tue Nov 04 00:08:56 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","263","DR‑TC247: Verificar actualización exitosa de un paciente modificando solo el campo photo","tests.Patient","Tue Nov 04 00:07:42 UTC 2025","passed","Tue Nov 04 00:07:42 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","0","DR-TC114: Verificar que no se pueda actualizar un profesional con first_name con un valor de solo espacios","tests.Professional","Tue Nov 04 00:11:18 UTC 2025","skipped","Tue Nov 04 00:11:18 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","0","DR-TC154: Verificar que no se pueda actualizar un profesional con specialty con caracteres especiales","tests.Professional","Tue Nov 04 00:11:37 UTC 2025","skipped","Tue Nov 04 00:11:37 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","279","DR-TC81: Verificar actualización de datos de un profesional con todos los campos válidos","tests.Professional","Tue Nov 04 00:10:15 UTC 2025","passed","Tue Nov 04 00:10:15 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","1076","DR-TC47: Verificar rechazo en la creación de profesional con specialty excediendo longitud máxima","tests.Professional","Tue Nov 04 00:09:56 UTC 2025","skipped","Tue Nov 04 00:09:57 UTC 2025","","test_DR_US_02_POST_professional","",""
"","0","DR‑TC287: Verificar que no se pueda actualizar un paciente con date_of_birth a una fecha futura","tests.Patient","Tue Nov 04 00:08:39 UTC 2025","skipped","Tue Nov 04 00:08:39 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","1267","DR-TC36: Verificar rechazo en la creación de profesional con first_name excediendo longitud máxima","tests.Professional","Tue Nov 04 00:09:46 UTC 2025","skipped","Tue Nov 04 00:09:47 UTC 2025","","test_DR_US_02_POST_professional","",""
"","219","DR-TC102: Verificar que se pueda actualizar un profesional con country Brasil","tests.Professional","Tue Nov 04 00:10:55 UTC 2025","passed","Tue Nov 04 00:10:55 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","278","DR-TC256: Verificar que se pueda actualizar un paciente con fissure_type Flap derecho","tests.Patient","Tue Nov 04 00:07:56 UTC 2025","passed","Tue Nov 04 00:07:56 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","0","DR-TC280: Verificar que no se pueda actualizar un paciente con father_name con caracteres especiales","tests.Patient","Tue Nov 04 00:08:30 UTC 2025","skipped","Tue Nov 04 00:08:30 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","1","DR-TC117: Verificar que no se pueda actualizar un profesional con phone con un valor de solo espacios","tests.Professional","Tue Nov 04 00:11:24 UTC 2025","skipped","Tue Nov 04 00:11:24 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","269","DR-TC288: Verificar que no se pueda actualizar un paciente con sex con un valor inválido","tests.Patient","Tue Nov 04 00:08:41 UTC 2025","skipped","Tue Nov 04 00:08:41 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","205","DR-TC315: Verificar que no se pueda eliminar un paciente con ID que no existente","tests.Patient","Tue Nov 04 00:09:17 UTC 2025","passed","Tue Nov 04 00:09:17 UTC 2025","","test_DR_US_09_DELETE_patient","",""
"","1932","DR-TC211: Verificar rechazo en la creación de paciente con ref_number_2 excediendo longitud máxima","tests.Patient","Tue Nov 04 00:07:04 UTC 2025","skipped","Tue Nov 04 00:07:05 UTC 2025","","test_DR_US_06_POST_patient","",""
"","275","DR-TC303: Verificar rechazo en actualizar un paciente con ref_number_2 excediendo longitud máxima","tests.Patient","Tue Nov 04 00:09:00 UTC 2025","skipped","Tue Nov 04 00:09:01 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","254","DR-TC101: Verificar que se pueda actualizar un profesional con country Argentina","tests.Professional","Tue Nov 04 00:10:53 UTC 2025","passed","Tue Nov 04 00:10:53 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","204","DR-TC314: Verificar eliminación de paciente fallida con ID inválido","tests.Patient","Tue Nov 04 00:09:16 UTC 2025","passed","Tue Nov 04 00:09:17 UTC 2025","","test_DR_US_09_DELETE_patient","",""
"","273","DR-TC110: Verificar que no se pueda actualizar un profesional con phone con un valor vacio","tests.Professional","Tue Nov 04 00:11:09 UTC 2025","passed","Tue Nov 04 00:11:09 UTC 2025","","test_DR_US_04_PATCH_professional","",""
"","0","DR-TC53: Verificar que no se registre un profesional con personal_email duplicado","tests.Professional","Tue Nov 04 00:10:01 UTC 2025","skipped","Tue Nov 04 00:10:01 UTC 2025","","test_DR_US_02_POST_professional","",""
"","1","DR-TC278: Verificar que no se pueda actualizar un paciente con first_name con caracteres especiales","tests.Patient","Tue Nov 04 00:08:27 UTC 2025","skipped","Tue Nov 04 00:08:27 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","230","DR-TC291: Verificar que no se pueda actualizar un paciente con dni con un valor inválido","tests.Patient","Tue Nov 04 00:08:45 UTC 2025","skipped","Tue Nov 04 00:08:45 UTC 2025","","test_DR_US_08_PATCH_patient","",""
"","252","DR-TC24: Verificar que no se pueda registrar un profesional sin specialty","tests.Professional","Tue Nov 04 00:09:38 UTC 2025","passed","Tue Nov 04 00:09:38 UTC 2025","","test_DR_US_02_POST_professional","",""
"","632","DR-TC174: Verificar que no se pueda registrar un paciente sin ref_number_1","tests.Patient","Tue Nov 04 00:06:20 UTC 2025","passed","Tue Nov 04 00:06:21 UTC 2025","","test_DR_US_06_POST_patient","",""
"","345","DR-TC05: Verificar login fallido con usuario y contraseña vacíos","tests.Login","Tue Nov 04 00:06:08 UTC 2025","passed","Tue Nov 04 00:06:09 UTC 2025","","test_DR_US_01_Login","",""
"","225","DR-TC22: Verificar que no se pueda registrar un profesional sin phone","tests.Professional","Tue Nov 04 00:09:38 UTC 2025","passed","Tue Nov 04 00:09:38 UTC 2025","","test_DR_US_02_POST_professional","",""
